playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player
salesny01w,2,0,ORL,WNBA,32,31,1039,433,57,115,172,58,70,6,72,109,379,166,74,58,137,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53125,5.375,1.8125,2.1875,0.1875,32.46875,0.43799472295514513,20.84375,0.96875,0.40625,1,5.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,7.162440837702273,2.37461535116251,0.35959243559532705,10.31451027031804,0,0,0,0,0,0
salesny01w,3,0,ORL,WNBA,32,32,1042,431,36,84,120,60,60,7,71,97,376,155,106,84,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.46875,3.75,1.875,1.875,0.21875,32.5625,0.4122340425531915,18.96875,1.0,0.5,1,4.5,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,6.783230275201355,0.729407787172137,0.3655691906353462,8.063035964938397,0,0,0,0,0,0
salesny01w,4,0,CON,WNBA,34,34,1106,548,27,118,145,92,46,13,73,107,468,194,144,116,114,44,3,4,4,131,47,1,12,13,9,5,3,7,12,40,17,18,13,6,0,0,16.11764705882353,4.264705882352941,2.7058823529411766,1.3529411764705883,0.38235294117647056,32.529411764705884,0.41452991452991456,22.676470588235293,1.0,0.5294117647058824,1,2.5,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,9.557039292907355,1.2413198965294767,1.239903421111484,11.89580356158682,0,0,0,0,0,0
salesny01w,5,0,CON,WNBA,34,34,1096,517,33,102,135,97,75,8,76,98,486,210,77,56,129,41,0,8,8,260,118,12,31,43,11,25,6,20,22,102,44,22,15,29,15,0,15.205882352941176,3.9705882352941178,2.8529411764705883,2.2058823529411766,0.23529411764705882,32.23529411764706,0.43209876543209874,22.235294117647058,1.0,0.5294117647058824,1,1.5,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,8.62959404790945,1.003346970151549,1.3559224084151364,11.463296273519372,0,0,0,0,0,0
salesny01w,6,0,CON,WNBA,34,34,1074,532,36,88,124,74,61,10,64,96,482,201,108,81,116,49,0,8,8,270,115,10,22,32,19,16,8,16,20,101,37,31,25,38,16,0,15.647058823529411,3.6470588235294117,2.176470588235294,1.7941176470588236,0.29411764705882354,31.58823529411765,0.4170124481327801,21.676470588235293,1.0,0.7647058823529411,1,1.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,9.189359579096294,0.7754113590633676,0.7010744528361139,11.201363865134917,0,0,0,0,0,0
salesny01w,7,0,CON,WNBA,22,20,609,286,21,61,82,60,26,6,29,43,254,109,50,36,80,32,0,5,5,151,25,10,20,30,17,7,3,5,9,38,6,14,11,15,2,0,13.0,3.727272727272727,2.727272727272727,1.1818181818181819,0.2727272727272727,27.681818181818183,0.42913385826771655,19.59090909090909,0.9090909090909091,0.7647058823529411,1,1.0,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,5.854452623181123,0.5334252414541356,1.1651697475700646,8.018666702356956,0,0,0,0,0,0
salesny01w,8,0,CON,WNBA,26,25,762,341,33,72,105,82,36,11,57,59,314,123,82,72,71,23,1,3,3,104,37,1,14,15,6,1,0,7,10,31,13,10,7,9,4,0,13.115384615384615,4.038461538461538,3.1538461538461537,1.3846153846153846,0.4230769230769231,29.307692307692307,0.39171974522292996,19.923076923076923,0.9615384615384616,0.5294117647058824,1,3.0,7.559614834924099,3.373083806385523,1.6751652793086431,0.7970029687834568,0.3610873756347264,12.200634792466717,5.555769780460516,0.6653777320760152,1.4786808745375106,7.722442130610206,0,0,0,0,0,0
sampsch01w,1,0,SEA,WNBA,21,6,280,76,13,27,40,11,18,6,14,37,46,21,28,25,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.619047619047619,1.9047619047619047,0.5238095238095238,0.8571428571428571,0.2857142857142857,13.333333333333334,0.45652173913043476,6.523809523809524,0.2857142857142857,0.1875,1,8.0,6.836590793021675,2.945890789341439,1.5446216323534503,0.8007118051293098,0.33371266988504567,10.943562223821969,-3.217543173974056,-1.0411288845795346,-1.0208121085439266,-4.419752700012445,1,0,0,0,0,0
samsh01w,1,0,MIA,WNBA,31,27,904,396,38,94,132,66,35,5,74,67,380,147,100,67,120,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.774193548387096,4.258064516129032,2.129032258064516,1.1290322580645162,0.16129032258064516,29.161290322580644,0.3868421052631579,18.06451612903226,0.8709677419354839,0.40625,1,6.0,6.836590793021675,2.945890789341439,1.5446216323534503,0.8007118051293098,0.33371266988504567,10.943562223821969,5.937602755365421,1.3121737267875928,0.5844106257110657,7.120953905210291,1,0,0,0,0,0
samsh01w,2,0,MIA,WNBA,32,32,1100,444,41,96,137,88,55,8,87,67,417,180,76,57,98,27,0,3,3,109,31,4,6,10,4,5,0,8,11,31,10,11,9,9,2,1,13.875,4.28125,2.75,1.71875,0.25,34.375,0.4316546762589928,20.15625,1.0,0.625,1,3.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,7.506190837702273,1.28086535116251,1.297092435595327,9.62701027031804,0,0,0,0,0,0
samsh01w,3,0,MIA,WNBA,32,32,1073,463,58,97,155,83,69,6,71,83,440,191,89,55,76,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46875,4.84375,2.59375,2.15625,0.1875,33.53125,0.4340909090909091,22.03125,1.0,0.46875,1,6.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,7.783230275201355,1.823157787172137,1.0843191906353462,11.125535964938397,0,0,0,0,0,0
samsh01w,4,0,MIN,WNBA,34,28,953,374,46,96,142,88,38,6,48,70,360,138,105,74,73,24,0,3,0,74,26,5,11,16,8,6,0,8,6,28,10,8,6,4,0,0,11.0,4.176470588235294,2.588235294117647,1.1176470588235294,0.17647058823529413,28.029411764705884,0.38333333333333336,17.647058823529413,0.8235294117647058,0.5294117647058824,1,4.5,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,4.439392234083825,1.15308460241183,1.1222563622879547,6.86639179688094,0,0,0,0,0,0
samsh01w,5,0,SEA,WNBA,34,32,1018,310,42,97,139,82,53,6,63,108,284,117,76,65,42,11,1,8,8,248,59,13,31,44,28,10,0,25,21,76,25,9,6,12,3,0,9.117647058823529,4.088235294117647,2.411764705882353,1.5588235294117647,0.17647058823529413,29.941176470588236,0.4119718309859155,15.5,0.9411764705882353,0.5882352941176471,1,2.0,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,2.541358753791803,1.120994028975078,0.914745937826901,4.728002155872314,0,0,0,0,0,0
samsh01w,6,0,CHA,WNBA,34,33,1075,387,53,92,145,91,44,2,100,87,377,146,108,77,56,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.382352941176471,4.264705882352941,2.676470588235294,1.2941176470588236,0.058823529411764705,31.61764705882353,0.38726790450928383,16.735294117647058,0.9705882352941176,0.17647058823529413,1,6.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,4.924653696743354,1.393058417886897,1.201074452836114,6.260187394546682,0,0,0,0,0,0
samsh01w,7,0,CHA,WNBA,34,34,990,359,53,119,172,90,55,3,73,78,343,137,102,64,78,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.558823529411764,5.0588235294117645,2.6470588235294117,1.6176470588235294,0.08823529411764706,29.11764705882353,0.39941690962099125,17.823529411764707,1.0,0.3235294117647059,1,5.5,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,3.4132761525928874,1.864976043593173,1.0849558438267493,6.251287023212573,0,0,0,0,0,0
samsh01w,8,0,IND,WNBA,33,4,591,164,35,62,97,42,29,6,39,58,186,63,42,29,33,9,0,6,5,185,48,15,17,32,13,6,1,5,19,51,19,12,6,8,4,0,4.96969696969697,2.9393939393939394,1.2727272727272727,0.8787878787878788,0.18181818181818182,17.90909090909091,0.3387096774193548,9.06060606060606,0.12121212121212122,0.6176470588235294,1,2.0,7.559614834924099,3.373083806385523,1.6751652793086431,0.7970029687834568,0.3610873756347264,12.200634792466717,-2.589917865227129,-0.43368986699158363,-0.4024380065813704,-3.1400287318606566,0,0,0,0,0,0
samsh01w,9,0,DET,WNBA,32,15,478,92,29,62,91,38,19,3,31,36,110,34,26,18,21,6,0,6,0,30,6,1,2,3,0,1,0,0,2,7,2,2,2,0,0,0,2.875,2.84375,1.1875,0.59375,0.09375,14.9375,0.3090909090909091,6.625,0.46875,0.6470588235294118,1,1.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,-4.365842078945284,-0.4536013748803076,-0.3366532093374881,-5.1769917442437645,0,0,0,0,0,0
sanchis01w,5,0,DET,WNBA,10,0,62,22,3,2,5,3,2,0,11,6,14,6,11,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.5,0.3,0.2,0.0,6.2,0.42857142857142855,2.1,0.0,0.5,1,3.5,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,-4.376288305031726,-2.467241265142569,-1.1970187680554518,-8.671997844127686,1,0,0,0,0,0
sanfona01w,4,0,WAS,WNBA,17,0,134,49,10,16,26,1,3,2,14,35,40,20,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8823529411764706,1.5294117647058822,0.058823529411764705,0.17647058823529413,0.11764705882352941,7.882352941176471,0.5,3.9411764705882355,0.0,0.2647058823529412,1,7.0,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,-3.6782548247397044,-1.4939742211175822,-1.4071554024179278,-6.8394905560602375,1,0,0,0,0,0
sanfona01w,5,0,WAS,WNBA,31,29,653,169,53,101,154,18,18,16,37,99,126,63,75,43,0,0,0,3,3,62,13,8,11,19,0,2,1,7,12,12,4,6,5,0,0,0,5.451612903225806,4.967741935483871,0.5806451612903226,0.5806451612903226,0.5161290322580645,21.06451612903226,0.5,10.903225806451612,0.9354838709677419,0.5,1,3.5,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,-1.12467540180592,2.000500670341302,-0.9163736067651292,0.1312279623239263,0,0,0,0,0,0
sanfona01w,6,0,WAS,WNBA,27,0,293,88,15,30,45,6,10,11,17,50,60,29,62,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.259259259259259,1.6666666666666667,0.2222222222222222,0.37037037037037035,0.4074074074074074,10.851851851851851,0.48333333333333334,5.296296296296297,0.0,0.47058823529411764,1,4.5,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,-3.198439985173858,-1.2049807977993774,-1.253173913176958,-5.1788104268040795,0,0,0,0,0,0
sanfona01w,7,0,WAS,WNBA,34,19,885,301,69,134,203,36,28,21,72,118,216,112,125,77,0,0,2,2,2,60,13,7,9,16,1,3,0,2,5,15,5,11,3,1,0,0,8.852941176470589,5.970588235294118,1.0588235294117647,0.8235294117647058,0.6176470588235294,26.029411764705884,0.5185185185185185,15.205882352941176,0.5588235294117647,0.5294117647058824,1,4.0,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,1.7073937996517117,2.7767407494755263,-0.5032794502908977,3.633639964389042,0,0,0,0,0,0
sanfona01w,8,0,WAS,WNBA,34,31,994,375,100,142,242,23,27,28,88,141,232,123,194,129,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.029411764705882,7.117647058823529,0.6764705882352942,0.7941176470588235,0.8235294117647058,29.235294117647058,0.5301724137931034,17.852941176470587,0.9117647058823529,0.47058823529411764,1,4.5,7.559614834924099,3.373083806385523,1.6751652793086431,0.7970029687834568,0.3610873756347264,12.200634792466717,3.4697969297817837,3.744563252438006,-0.998694691073349,5.65230638400387,0,0,0,0,0,0
sanfona01w,9,0,WAS,WNBA,34,28,795,229,77,116,193,40,21,11,83,138,199,90,123,49,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.735294117647059,5.676470588235294,1.1764705882352942,0.6176470588235294,0.3235294117647059,23.38235294117647,0.45226130653266333,12.088235294117647,0.8235294117647058,0.29411764705882354,1,6.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,-0.505547961298225,2.3791192133549868,-0.34768262110219395,0.28624354987388223,0,0,0,0,0,0
sanfona01w,10,0,WAS,WNBA,34,13,663,213,55,92,147,22,26,14,73,109,164,77,102,59,0,0,1,2,0,35,10,3,2,5,3,0,1,2,10,7,5,2,0,0,0,1,6.264705882352941,4.323529411764706,0.6470588235294118,0.7647058823529411,0.4117647058823529,19.5,0.4695121951219512,10.264705882352942,0.38235294117647056,0.47058823529411764,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.4695390976789762,0.9447243672360655,-0.9545708850432638,-2.139629243694804,0,0,0,0,0,0
sanniol01w,9,0,DET,WNBA,31,9,325,106,26,38,64,6,11,7,40,59,82,41,37,24,1,0,0,9,0,66,16,5,11,16,3,3,0,4,11,16,7,4,2,0,0,0,3.4193548387096775,2.064516129032258,0.1935483870967742,0.3548387096774194,0.22580645161290322,10.483870967741936,0.5,4.967741935483871,0.2903225806451613,0.6470588235294118,1,1.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,-3.8214872402356064,-1.2328352458480496,-1.3306048222407139,-6.8342498087598935,1,0,0,0,0,0
sanniol01w,10,0,DET,WNBA,31,1,298,119,27,30,57,16,11,5,30,56,98,47,36,25,0,0,0,3,0,13,10,1,2,3,0,0,3,0,3,8,5,0,0,0,0,0,3.838709677419355,1.8387096774193548,0.5161290322580645,0.3548387096774194,0.16129032258064516,9.612903225806452,0.47959183673469385,5.741935483870968,0.03225806451612903,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.8955353026125623,-1.5400953671092854,-1.0855006763146111,-6.662399642176778,0,0,0,0,0,0
santoal01w,2,0,SEA,WNBA,10,1,62,13,10,6,16,0,0,0,3,12,14,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.6,0.0,0.0,0.0,6.2,0.2857142857142857,2.6,0.1,0.3125,1,8.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-5.068809162297727,-1.4003846488374898,-1.452907564404673,-7.92923972968196,1,0,0,0,0,0
santoke01w,2,0,DET,WNBA,14,0,153,52,11,16,27,5,3,3,12,23,42,20,18,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7142857142857144,1.9285714285714286,0.35714285714285715,0.21428571428571427,0.21428571428571427,10.928571428571429,0.47619047619047616,5.571428571428571,0.0,0.3125,1,7.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-2.6545234480120126,-1.0718132202660613,-1.0957647072618157,-4.957811158253389,1,0,0,0,0,0
santoke01w,3,0,DET,WNBA,12,0,169,44,12,20,32,7,3,9,14,20,42,16,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,2.6666666666666665,0.5833333333333334,0.25,0.75,14.083333333333334,0.38095238095238093,6.75,0.0,0.28125,1,8.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-3.018853058131979,-0.35392554616119654,-0.9260974760313204,-4.155714035061603,0,0,0,0,0,0
santoke01w,9,0,SEA,WNBA,22,1,134,47,10,18,28,5,4,2,10,26,41,16,23,15,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2.1363636363636362,1.2727272727272727,0.22727272727272727,0.18181818181818182,0.09090909090909091,6.090909090909091,0.3902439024390244,3.4545454545454546,0.045454545454545456,0.6470588235294118,1,2.0,7.240842078945284,3.2973513748803076,1.524153209337488,0.7788575447360979,0.3919818637724716,11.801991744243765,-5.104478442581648,-2.0246241021530347,-1.2968804820647608,-8.34744628969831,0,0,0,0,0,0
sarenra01w,1,0,PHO,WNBA,20,0,142,64,11,19,30,8,0,1,17,30,44,23,27,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.5,0.4,0.0,0.05,7.1,0.5227272727272727,4.3,0.0,0.625,1,4.0,6.836590793021675,2.945890789341439,1.5446216323534503,0.8007118051293098,0.33371266988504567,10.943562223821969,-3.636590793021675,-1.4458907893414392,-1.1446216323534504,-6.643562223821969,1,0,0,0,0,0
sauerpa01w,1,0,LAS,WNBA,12,0,66,20,3,13,16,3,2,1,6,10,14,8,5,4,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.6666666666666667,1.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,5.5,0.5714285714285714,3.0,0.0,0.875,1,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,0.8007118051293098,0.33371266988504567,10.943562223821969,-5.169924126355008,-1.612557456008106,-1.2946216323534503,-7.943562223821969,1,0,0,0,0,0
saundja01w,2,0,PHO,WNBA,28,6,253,68,13,27,40,7,10,8,14,28,77,25,25,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4285714285714284,1.4285714285714286,0.25,0.35714285714285715,0.2857142857142857,9.035714285714286,0.3246753246753247,4.25,0.21428571428571427,0.40625,1,5.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-3.9402377337262986,-1.5718132202660613,-1.202907564404673,-6.27923972968196,1,0,0,0,0,0
saundja01w,3,0,PHO,WNBA,27,1,302,99,10,28,38,23,9,4,20,23,103,39,32,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,1.4074074074074074,0.8518518518518519,0.3333333333333333,0.14814814814814814,11.185185185185185,0.3786407766990291,5.666666666666667,0.037037037037037035,0.34375,1,7.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-3.018853058131979,-1.6131848054204556,-0.6575789575128019,-5.239047368394936,0,0,0,0,0,0
saureau01w,2,0,WAS,WNBA,25,3,455,76,11,31,42,43,24,4,41,39,111,33,24,7,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,1.68,1.72,0.96,0.16,18.2,0.2972972972972973,5.92,0.12,0.3125,1,7.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-3.328809162297727,-1.32038464883749,0.267092435595327,-4.60923972968196,1,0,0,0,0,0
saureau01w,3,0,WAS,WNBA,15,2,165,24,3,8,11,18,8,2,15,12,24,10,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.7333333333333333,1.2,0.5333333333333333,0.13333333333333333,11.0,0.4166666666666667,3.2,0.13333333333333333,0.53125,1,3.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-5.085519724798646,-2.2872588794945297,-0.30943080936465384,-7.705714035061603,0,0,0,0,0,0
schumke01w,2,0,IND,WNBA,28,5,380,112,23,47,70,10,5,29,21,41,93,46,20,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.5,0.35714285714285715,0.17857142857142858,1.0357142857142858,13.571428571428571,0.4946236559139785,7.321428571428571,0.17857142857142858,0.3125,1,7.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-2.368809162297727,-0.5003846488374899,-1.0957647072618157,-3.2078111582533886,1,0,0,0,0,0
schumke01w,3,0,IND,WNBA,31,1,352,108,18,41,59,13,7,23,21,49,89,45,26,18,1,0,0,3,0,52,32,6,3,9,3,0,2,2,6,20,13,8,4,2,2,0,3.4838709677419355,1.903225806451613,0.41935483870967744,0.22580645161290322,0.7419354838709677,11.35483870967742,0.5056179775280899,6.096774193548387,0.03225806451612903,0.5,1,4.5,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-3.20164875705671,-1.11736640637625,-1.0900759706549763,-4.808939841513216,0,0,0,0,0,0
schumke01w,4,0,IND,WNBA,34,1,480,189,40,59,99,20,7,24,32,63,169,81,27,23,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5588235294117645,2.911764705882353,0.5882352941176471,0.20588235294117646,0.7058823529411765,14.117647058823529,0.47928994082840237,9.029411764705882,0.029411764705882353,0.47058823529411764,1,5.5,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,-1.0017842365044105,-0.1116212799411116,-0.8777436377120454,-1.7512552619425907,0,0,0,0,0,0
schumke01w,5,0,IND,WNBA,32,7,601,224,36,68,104,25,10,31,52,67,196,92,45,35,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.25,0.78125,0.3125,0.96875,18.78125,0.46938775510204084,10.6875,0.21875,0.4411764705882353,1,6.0,6.576288305031726,2.967241265142569,1.4970187680554519,0.7632650943945125,0.3645049460335224,10.771997844127686,0.423711694968274,0.2827587348574312,-0.7157687680554519,-0.0844978441276858,0,0,0,0,0,0
schumke01w,6,0,IND,WNBA,34,14,516,135,26,42,68,14,10,24,33,59,138,58,21,17,11,2,0,4,0,42,20,7,1,8,2,2,4,0,6,19,9,2,2,0,0,0,3.9705882352941178,2.0,0.4117647058823529,0.29411764705882354,0.7058823529411765,15.176470588235293,0.42028985507246375,6.411764705882353,0.4117647058823529,0.6176470588235294,1,2.0,6.457699244433117,2.871647464466044,1.47539613539918,0.7169405289554276,0.34355754689773876,10.475106723100376,-2.4871110091389994,-0.8716474644660441,-1.063631429516827,-4.063342017218023,0,0,0,0,0,0
schumke01w,7,0,NYL,WNBA,21,21,539,163,38,78,116,23,3,25,35,68,141,58,63,45,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.761904761904762,5.523809523809524,1.0952380952380953,0.14285714285714285,1.1904761904761905,25.666666666666668,0.41134751773049644,14.047619047619047,1.0,0.3235294117647059,1,5.5,7.145547376818877,3.1938474858185915,1.5621029797026624,0.7675427900594962,0.32896798536135496,11.572242388552134,0.6163573850858848,2.3299620379909323,-0.4668648844645671,2.4753766590669137,0,0,0,0,0,0
schumke01w,8,0,PHO,WNBA,34,0,543,151,29,118,147,12,17,25,34,66,125,57,46,34,7,3,0,9,0,118,11,15,14,29,3,4,8,5,17,31,5,2,1,0,0,0,4.4411764705882355,4.323529411764706,0.35294117647058826,0.5,0.7352941176470589,15.970588235294118,0.456,9.352941176470589,0.0,0.6764705882352942,1,1.0,7.559614834924099,3.373083806385523,1.6751652793086431,0.7970029687834568,0.3610873756347264,12.200634792466717,-3.118438364335863,0.9504456053791825,-1.3222241028380548,-2.8476936159961284,0,0,0,0,0,0
schwege01w,2,0,MIN,WNBA,24,8,423,87,15,35,50,34,11,6,17,34,103,33,17,13,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,2.0833333333333335,1.4166666666666667,0.4583333333333333,0.25,17.625,0.32038834951456313,7.125,0.3333333333333333,0.375,1,6.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,-2.743809162297727,-0.9170513155041564,-0.036240897738006206,-3.4042397296819598,1,0,0,0,0,0
schwege01w,3,0,MIN,WNBA,30,9,509,124,7,44,51,37,15,5,27,47,87,42,30,26,33,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133333333333334,1.7,1.2333333333333334,0.5,0.16666666666666666,16.966666666666665,0.4827586206896552,6.833333333333333,0.3,0.3125,1,8.0,6.685519724798645,3.020592212827863,1.5094308093646538,0.7701550243528007,0.3558087302705813,10.905714035061603,-2.5521863914653116,-1.320592212827863,-0.2760974760313204,-4.07238070172827,0,0,0,0,0,0
schwege01w,4,0,MIN,WNBA,16,0,118,15,7,11,18,7,3,1,8,6,17,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375,1.125,0.4375,0.1875,0.0625,7.375,0.35294117647058826,2.25,0.0,0.5294117647058824,1,4.5,6.560607765916175,3.0233859858234644,1.4659789318296925,0.7202394136440591,0.3555733565278086,10.780667026648473,-5.623107765916175,-1.8983859858234644,-1.0284789318296925,-8.530667026648473,0,0,0,0,0,0
scottol01w,1,0,DET,WNBA,28,0,369,100,28,52,80,28,12,10,45,83,89,37,40,26,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5714285714285716,2.857142857142857,1.0,0.42857142857142855,0.35714285714285715,13.178571428571429,0.4157303370786517,6.607142857142857,0.0,0.4375,1,4.5,6.836590793021675,2.945890789341439,1.5446216323534503,0.8007118051293098,0.33371266988504567,10.943562223821969,-3.2651622215931035,-0.08874793219858201,-0.5446216323534503,-4.336419366679112,1,0,0,0,0,0
scottol01w,2,0,IND,WNBA,32,30,775,280,52,109,161,40,22,12,72,108,217,99,111,82,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,5.03125,1.25,0.6875,0.375,24.21875,0.45622119815668205,13.84375,0.9375,0.3125,1,7.0,6.368809162297727,3.00038464883749,1.452907564404673,0.7765804416666324,0.35794592757565524,10.52923972968196,2.381190837702273,2.03086535116251,-0.20290756440467295,3.3145102703180402,0,0,0,0,0,0
