playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,league_ppg,league_rpg,league_apg,league_efficiency,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,ppg_cumulative,rpg_cumulative,apg_cumulative,efficiency_cumulative,mpg_cumulative,spg_cumulative,bpg_cumulative,ppg_prev,rpg_prev,apg_prev,efficiency_prev,mpg_prev,is_rookie,years_experience,win_pct,conf_rank,made_playoffs,won_championship,playoff_wins,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,won_wnba_finals_most_valuable_player,total_previous_awards,years_since_last_award,prev_most_valuable_player,prev_defensive_player_of_the_year,prev_rookie_of_the_year,prev_most_improved_player,prev_all-star_game_most_valuable_player,prev_wnba_finals_most_valuable_player
moorelo01w,9,0,NYL,WNBA,29,29,809,154,30,82,112,132,44,4,77,71,161,55,24,20,83,24,0,6,6,178,43,2,19,21,25,9,0,11,11,48,15,8,4,23,9,0,5.310344827586207,3.8620689655172415,4.551724137931035,1.5172413793103448,0.13793103448275862,27.896551724137932,0.3416149068322981,12.724137931034482,1.0,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-1.9304972513590766,0.5647175906369339,3.027570928593547,0.9221461867907177,21.962305611899932,13.281186612576064,13.725743745774171,46.9618830290737,97.68576741041244,5.933908045977011,0.579107505070994,9.617647058823529,4.0588235294117645,4.794117647058823,17.91176470588235,34.205882352941174,False,3,0.5588235294117647,3.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
moorena01w,8,0,MIN,WNBA,19,0,87,21,3,12,15,4,3,0,7,21,26,7,8,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.105263157894737,0.7894736842105263,0.21052631578947367,0.15789473684210525,0.0,4.578947368421052,0.2692307692307692,1.894736842105263,0.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-6.454351677029361,-2.5836101221749965,-1.4646389635191694,-10.305897950361453,1.105263157894737,0.7894736842105263,0.21052631578947367,1.894736842105263,4.578947368421052,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0.29411764705882354,6.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
moorena01w,9,0,MIN,WNBA,16,0,125,48,7,8,15,5,4,3,3,18,47,15,27,15,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.9375,0.3125,0.25,0.1875,7.8125,0.3191489361702128,4.5,0.0,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-4.240842078945284,-2.3598513748803076,-1.211653209337488,-7.3019917442437645,4.105263157894737,1.7269736842105263,0.5230263157894737,6.394736842105263,12.391447368421051,0.40789473684210525,0.1875,1.105263157894737,0.7894736842105263,0.21052631578947367,1.894736842105263,4.578947368421052,False,1,0.47058823529411764,6.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mooreta01w,3,2,MIN,WNBA,26,20,653,196,20,56,76,78,23,9,74,65,172,63,53,44,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.538461538461538,2.923076923076923,3.0,0.8846153846153846,0.34615384615384615,25.115384615384617,0.36627906976744184,11.846153846153847,0.7692307692307693,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,0.852941813662893,-0.09751528975094015,1.4905691906353462,0.9404398110922436,7.538461538461538,2.923076923076923,3.0,11.846153846153847,25.115384615384617,0.8846153846153846,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,True,0,0.3125,8.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mooreta01w,4,1,DET,WNBA,15,0,66,21,3,6,9,4,4,2,6,5,16,8,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.6,0.26666666666666666,0.26666666666666666,0.13333333333333333,4.4,0.5,2.2666666666666666,0.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-5.1606077659161755,-2.4233859858234643,-1.199312265163026,-8.514000359981807,8.938461538461539,3.523076923076923,3.2666666666666666,14.112820512820512,29.51538461538462,1.1512820512820512,0.47948717948717945,7.538461538461538,2.923076923076923,3.0,11.846153846153847,25.115384615384617,False,1,0.7352941176470589,1.0,1,1,6,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mooreta01w,4,2,PHO,WNBA,11,0,110,33,3,16,19,8,5,4,10,9,26,11,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.7272727272727273,0.7272727272727273,0.45454545454545453,0.36363636363636365,10.0,0.4230769230769231,5.363636363636363,0.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-3.560607765916175,-1.2961132585507371,-0.7387062045569652,-5.41703066301211,11.938461538461539,5.25034965034965,3.993939393939394,19.476456876456876,39.51538461538462,1.6058275058275058,0.8431235431235431,1.4,0.6,0.26666666666666666,2.2666666666666666,4.4,False,2,0.23529411764705882,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mooreta01w,5,0,PHO,WNBA,32,0,387,82,7,21,28,53,26,9,34,46,61,27,29,25,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5625,0.875,1.65625,0.8125,0.28125,12.09375,0.4426229508196721,5.125,0.0,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-4.013788305031726,-2.092241265142569,0.15923123194454814,-5.646997844127686,14.500961538461539,6.12534965034965,5.650189393939394,24.601456876456876,51.60913461538462,2.4183275058275058,1.124373543123543,3.0,1.7272727272727273,0.7272727272727273,5.363636363636363,10.0,False,3,0.5,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mooreta01w,7,0,LAS,WNBA,34,33,634,206,16,55,71,65,33,8,38,59,145,68,66,53,49,17,0,4,4,87,31,3,9,12,11,3,1,8,7,19,10,11,7,6,4,0,6.0588235294117645,2.088235294117647,1.911764705882353,0.9705882352941176,0.23529411764705882,18.647058823529413,0.4689655172413793,10.147058823529411,0.9705882352941176,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-1.0867238474071126,-1.1056121917009443,0.3496617261796906,-1.4251835650227225,20.559785067873303,8.213584944467296,7.561954099821747,34.748515699986285,70.25619343891404,3.3889157411216235,1.359667660770602,2.5625,0.875,1.65625,5.125,12.09375,False,4,0.7352941176470589,1.0,1,0,2,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mooreta01w,8,0,HOU,WNBA,15,9,289,58,8,17,25,44,16,2,32,38,57,21,12,12,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8666666666666667,1.6666666666666667,2.933333333333333,1.0666666666666667,0.13333333333333333,19.266666666666666,0.3684210526315789,7.533333333333333,0.6,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-3.692948168257432,-1.7064171397188563,1.25816805402469,-4.667301459133384,24.42645173453997,9.880251611133964,10.495287433155081,42.281849033319624,89.52286010558069,4.45558240778829,1.4930009941039353,6.0588235294117645,2.088235294117647,1.911764705882353,10.147058823529411,18.647058823529413,False,5,0.38235294117647056,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mosbybe01w,8,0,WAS,WNBA,28,0,279,83,25,53,78,10,8,6,19,22,62,30,28,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9642857142857144,2.7857142857142856,0.35714285714285715,0.2857142857142857,0.21428571428571427,9.964285714285714,0.4838709677419355,5.928571428571429,0.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-4.595329120638384,-0.5873695206712375,-1.318022422165786,-6.272063363895288,2.9642857142857144,2.7857142857142856,0.35714285714285715,5.928571428571429,9.964285714285714,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,True,0,0.47058823529411764,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mosbybe01w,9,0,WAS,WNBA,24,1,183,48,17,36,53,2,2,7,12,20,51,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.2083333333333335,0.08333333333333333,0.08333333333333333,0.2916666666666667,7.625,0.39215686274509803,4.166666666666667,0.041666666666666664,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-5.240842078945284,-1.0890180415469741,-1.4408198760041548,-7.6353250775770976,4.964285714285714,4.994047619047619,0.44047619047619047,10.095238095238095,17.589285714285715,0.369047619047619,0.5059523809523809,2.9642857142857144,2.7857142857142856,0.35714285714285715,5.928571428571429,9.964285714285714,False,1,0.29411764705882354,6.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
mulitna01w,1,0,UTA,WNBA,22,3,291,99,12,22,34,6,4,6,30,37,69,41,20,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1.5454545454545454,0.2727272727272727,0.18181818181818182,0.2727272727272727,13.227272727272727,0.5942028985507246,5.409090909090909,0.13636363636363635,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-2.336590793021675,-1.4004362438868938,-1.2718943596261776,-5.53447131473106,4.5,1.5454545454545454,0.2727272727272727,5.409090909090909,13.227272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,True,0,0.5625,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
murphsh01w,8,0,MIN,WNBA,32,0,436,165,50,54,104,17,19,8,20,48,145,54,46,39,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15625,3.25,0.53125,0.59375,0.25,13.625,0.3724137931034483,9.15625,0.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-2.4033648349240986,-0.12308380638552308,-1.1439152793086431,-3.044384792466717,5.15625,3.25,0.53125,9.15625,13.625,0.59375,0.25,0.0,0.0,0.0,0.0,0.0,True,0,0.29411764705882354,6.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
murphsh01w,9,2,DET,WNBA,13,3,122,33,8,13,21,7,6,2,9,16,40,12,6,4,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5384615384615383,1.6153846153846154,0.5384615384615384,0.46153846153846156,0.15384615384615385,9.384615384615385,0.3,4.615384615384615,0.23076923076923078,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-4.7023805404837455,-1.6819667594956922,-0.9856916708759497,-7.1866071288591495,7.694711538461538,4.865384615384615,1.0697115384615383,13.771634615384615,23.009615384615387,1.0552884615384617,0.40384615384615385,5.15625,3.25,0.53125,9.15625,13.625,False,1,0.6470588235294118,1.0,1,1,7,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
nagyan01w,1,0,WAS,WNBA,23,23,694,97,10,53,63,118,17,8,55,55,79,31,26,21,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.217391304347826,2.739130434782609,5.130434782608695,0.7391304347826086,0.34782608695652173,30.17391304347826,0.3924050632911392,10.782608695652174,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-2.619199488673849,-0.20676035455883035,3.585813150255245,-0.16095352816979513,4.217391304347826,2.739130434782609,5.130434782608695,10.782608695652174,30.17391304347826,0.7391304347826086,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,True,0,0.4375,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
nagyan01w,2,0,NYL,WNBA,23,0,213,34,0,9,9,24,2,3,23,25,31,13,4,2,12,6,1,4,0,30,8,0,4,4,3,0,1,3,2,4,3,3,2,0,0,0,1.4782608695652173,0.391304347826087,1.0434782608695652,0.08695652173913043,0.13043478260869565,9.26086956521739,0.41935483870967744,2.130434782608696,0.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-4.890548292732509,-2.609080301011403,-0.40942930353510776,-8.398804947073264,5.695652173913043,3.130434782608696,6.173913043478261,12.91304347826087,39.434782608695656,0.826086956521739,0.4782608695652174,4.217391304347826,2.739130434782609,5.130434782608695,10.782608695652174,30.17391304347826,False,1,0.65625,2.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
nagyan01w,3,0,SAC,WNBA,24,8,409,34,3,26,29,73,10,4,31,51,44,12,16,7,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4166666666666667,1.2083333333333333,3.0416666666666665,0.4166666666666667,0.16666666666666666,17.041666666666668,0.2727272727272727,4.958333333333333,0.3333333333333333,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-5.268853058131978,-1.8122588794945298,1.5322358573020127,-5.94738070172827,7.11231884057971,4.338768115942029,9.215579710144926,17.871376811594203,56.47644927536232,1.2427536231884058,0.644927536231884,1.4782608695652173,0.391304347826087,1.0434782608695652,2.130434782608696,9.26086956521739,False,2,0.4375,6.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ndiayas01w,1,0,DET,WNBA,32,32,868,346,65,122,187,40,23,22,64,87,333,158,51,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8125,5.84375,1.25,0.71875,0.6875,27.125,0.4744744744744745,17.3125,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,3.975909206978325,2.897859210658561,-0.2946216323534503,6.368937776178031,10.8125,5.84375,1.25,17.3125,27.125,0.71875,0.6875,0.0,0.0,0.0,0.0,0.0,True,0,0.4375,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ndiayas01w,2,0,DET,WNBA,32,31,913,376,60,111,171,49,22,28,73,82,341,156,76,59,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,5.34375,1.53125,0.6875,0.875,28.53125,0.4574780058651026,17.90625,0.96875,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,5.381190837702273,2.34336535116251,0.07834243559532705,7.37701027031804,22.5625,11.1875,2.78125,35.21875,55.65625,1.40625,1.5625,10.8125,5.84375,1.25,17.3125,27.125,False,1,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ndiayas01w,3,0,DET,WNBA,32,32,776,275,44,118,162,39,17,12,58,65,270,126,39,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59375,5.0625,1.21875,0.53125,0.375,24.25,0.4666666666666667,13.96875,1.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,1.9082302752013547,2.041907787172137,-0.2906808093646538,3.063035964938397,31.15625,16.25,4.0,49.1875,79.90625,1.9375,1.9375,11.75,5.34375,1.53125,17.90625,28.53125,False,2,0.28125,8.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ndiayas01w,4,0,DET,WNBA,11,2,70,20,5,9,14,1,3,1,9,3,21,10,2,0,0,0,0,2,0,6,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1.8181818181818181,1.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,6.363636363636363,0.47619047619047616,2.727272727272727,0.18181818181818182,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-4.742425947734357,-1.7506587130961917,-1.3750698409206017,-8.053394299375746,32.97443181818182,17.522727272727273,4.090909090909091,51.91477272727273,86.26988636363636,2.2102272727272725,2.028409090909091,8.59375,5.0625,1.21875,13.96875,24.25,False,3,0.7352941176470589,1.0,1,1,6,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ndiayas01w,5,0,IND,WNBA,10,0,74,12,2,9,11,4,1,3,8,7,19,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.1,0.4,0.1,0.3,7.4,0.2631578947368421,2.3,0.0,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-5.376288305031726,-1.8672412651425687,-1.097018768055452,-8.471997844127685,34.174431818181816,18.62272727272727,4.490909090909091,54.214772727272724,93.66988636363637,2.3102272727272726,2.3284090909090907,1.8181818181818181,1.2727272727272727,0.09090909090909091,2.727272727272727,6.363636363636363,False,4,0.4411764705882353,6.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ndiayas01w,7,0,HOU,WNBA,11,3,127,35,10,20,30,8,1,1,10,14,35,16,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1818181818181817,2.727272727272727,0.7272727272727273,0.09090909090909091,0.09090909090909091,11.545454545454545,0.45714285714285713,5.909090909090909,0.2727272727272727,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-3.9637291950006954,-0.4665747585458644,-0.8348302524299351,-5.6631514794612245,37.35625,21.35,5.218181818181819,60.12386363636364,105.21534090909091,2.401136363636364,2.419318181818182,1.2,1.1,0.4,2.3,7.4,False,5,0.5294117647058824,4.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ndongem01w,7,0,LAS,WNBA,17,0,111,20,15,11,26,3,7,8,6,23,27,7,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1764705882352942,1.5294117647058822,0.17647058823529413,0.4117647058823529,0.47058823529411764,6.529411764705882,0.25925925925925924,3.411764705882353,0.0,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-5.969076788583583,-1.6644357211127092,-1.3856323914673683,-8.16047768266978,1.1764705882352942,1.5294117647058822,0.17647058823529413,3.411764705882353,6.529411764705882,0.4117647058823529,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,True,0,0.7352941176470589,1.0,1,0,2,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
nemcoev01w,1,0,CLE,WNBA,14,14,443,185,9,32,41,23,15,8,27,29,164,67,24,22,71,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.214285714285714,2.9285714285714284,1.6428571428571428,1.0714285714285714,0.5714285714285714,31.642857142857142,0.40853658536585363,17.5,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,6.377694921264038,-0.01731936077001084,0.0982355105036925,6.556437776178031,13.214285714285714,2.9285714285714284,1.6428571428571428,17.5,31.642857142857142,1.0714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,True,0,0.53125,2.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
nevescl01w,1,0,DET,WNBA,30,20,636,179,8,27,35,59,31,1,55,30,166,63,30,25,92,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.966666666666667,1.1666666666666667,1.9666666666666666,1.0333333333333334,0.03333333333333333,21.2,0.3795180722891566,8.333333333333334,0.6666666666666666,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-0.8699241263550084,-1.7792241226747725,0.42204503431321627,-2.610228890488635,5.966666666666667,1.1666666666666667,1.9666666666666666,8.333333333333334,21.2,1.0333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,True,0,0.4375,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
nevescl01w,2,0,DET,WNBA,22,15,407,95,3,26,29,34,21,0,28,21,94,34,8,8,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.318181818181818,1.3181818181818181,1.5454545454545454,0.9545454545454546,0.0,18.5,0.3617021276595745,6.863636363636363,0.6818181818181818,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-2.0506273441159086,-1.6822028306556718,0.09254698104987247,-3.6656033660455964,10.284848484848485,2.484848484848485,3.5121212121212118,15.196969696969697,39.7,1.987878787878788,0.03333333333333333,5.966666666666667,1.1666666666666667,1.9666666666666666,8.333333333333334,21.2,False,1,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
nevescl01w,3,0,MIA,WNBA,20,0,194,37,0,7,7,25,8,0,13,18,31,11,16,11,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0.35,1.25,0.4,0.0,9.7,0.3548387096774194,3.2,0.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-4.835519724798646,-2.670592212827863,-0.2594308093646538,-7.705714035061603,12.134848484848485,2.834848484848485,4.762121212121212,18.3969696969697,49.4,2.387878787878788,0.03333333333333333,4.318181818181818,1.3181818181818181,1.5454545454545454,6.863636363636363,18.5,False,2,0.46875,6.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
newtoch01w,6,0,SAC,WNBA,34,34,715,148,32,34,66,55,24,9,37,102,149,60,36,22,25,6,0,8,8,182,46,4,10,14,8,2,0,11,19,42,18,12,8,4,2,0,4.352941176470588,1.9411764705882353,1.6176470588235294,0.7058823529411765,0.2647058823529412,21.029411764705884,0.40268456375838924,7.794117647058823,1.0,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,-2.1047580679625293,-0.9304709938778088,0.14225092342434942,-2.680989076041553,4.352941176470588,1.9411764705882353,1.6176470588235294,7.794117647058823,21.029411764705884,0.7058823529411765,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,True,0,0.7352941176470589,1.0,1,1,7,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
newtoch01w,7,0,CHI,WNBA,27,11,648,176,19,52,71,58,36,7,40,69,155,52,80,59,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.518518518518518,2.6296296296296298,2.1481481481481484,1.3333333333333333,0.25925925925925924,24.0,0.33548387096774196,11.407407407407407,0.4074074074074074,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-0.6270288583003589,-0.5642178561889617,0.5860451684454859,-0.16483498114472717,10.871459694989106,4.570806100217865,3.765795206971678,19.20152505446623,45.029411764705884,2.0392156862745097,0.5239651416122004,4.352941176470588,1.9411764705882353,1.6176470588235294,7.794117647058823,21.029411764705884,False,1,0.14705882352941177,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
newtoch01w,8,0,SAC,WNBA,34,34,696,219,28,34,62,46,31,6,42,96,197,74,78,60,33,11,2,3,3,46,9,4,3,7,3,5,1,3,13,12,3,2,2,1,1,0,6.4411764705882355,1.8235294117647058,1.3529411764705883,0.9117647058823529,0.17647058823529413,20.470588235294116,0.3756345177664975,9.470588235294118,1.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-1.118438364335863,-1.5495543946208172,-0.3222241028380548,-2.7300465571725994,17.31263616557734,6.394335511982571,5.118736383442267,28.672113289760347,65.5,2.950980392156863,0.7004357298474946,6.518518518518518,2.6296296296296298,2.1481481481481484,11.407407407407407,24.0,False,2,0.5588235294117647,3.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
newtoch01w,9,0,SAC,WNBA,26,0,393,117,13,22,35,28,30,1,25,56,95,38,51,39,7,2,0,3,0,44,13,0,2,2,3,2,0,2,8,7,5,2,2,1,1,1,4.5,1.3461538461538463,1.0769230769230769,1.1538461538461537,0.038461538461538464,15.115384615384615,0.4,7.153846153846154,0.0,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-2.740842078945284,-1.9511975287264613,-0.44723013241441123,-4.64814559039761,21.81263616557734,7.740489358136418,6.195659460365343,35.8259594436065,80.61538461538461,4.104826546003016,0.738897268309033,6.4411764705882355,1.8235294117647058,1.3529411764705883,9.470588235294118,20.470588235294116,False,3,0.5294117647058824,4.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ngarsch01w,7,0,NYL,WNBA,15,0,92,27,11,7,18,5,5,2,8,10,29,8,25,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,6.133333333333334,0.27586206896551724,3.2666666666666666,0.0,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-5.345547376818877,-1.9938474858185915,-1.2287696463693292,-8.305575721885468,1.8,1.2,0.3333333333333333,3.2666666666666666,6.133333333333334,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,True,0,0.3235294117647059,5.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ngoyibe01w,6,0,SAS,WNBA,26,0,251,111,17,44,61,5,5,2,25,45,81,46,26,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.269230769230769,2.3461538461538463,0.19230769230769232,0.19230769230769232,0.07692307692307693,9.653846153846153,0.5679012345679012,6.115384615384615,0.0,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,-2.188468475202348,-0.5254936183121979,-1.2830884430914877,-4.359722107715761,4.269230769230769,2.3461538461538463,0.19230769230769232,6.115384615384615,9.653846153846153,0.19230769230769232,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,True,0,0.20588235294117646,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
ngoyibe01w,7,0,CHI,WNBA,30,23,627,302,65,105,170,28,14,7,60,89,231,122,98,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.066666666666666,5.666666666666667,0.9333333333333333,0.4666666666666667,0.23333333333333334,20.9,0.5281385281385281,15.366666666666667,0.7666666666666667,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,2.9211192898477893,2.4728191808480755,-0.6287696463693291,3.7944242781145334,14.335897435897436,8.012820512820513,1.1256410256410256,21.48205128205128,30.553846153846152,0.658974358974359,0.31025641025641026,4.269230769230769,2.3461538461538463,0.19230769230769232,6.115384615384615,9.653846153846153,False,1,0.14705882352941177,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
